distance_city_center,distance_metro,num_bedrooms,max_guests,room_id
3.183482383998853,1.804785070351835,1,4,2742
3.6003256386585227,0.0968442260896462,1,2,2743
1.1378851057200046,0.4135741158041753,2,5,2744
1.1082925922536997,0.3733994913595332,1,4,2745
1.874660713778561,0.469972267242405,0,2,2746
1.3329010520856803,0.9641150108361624,2,5,2747
0.4169100904797176,0.4453834598095733,1,4,2748
1.6668148889273118,0.3665913405668627,0,2,2749
1.582435553272517,1.013188906768239,1,2,2750
1.87907666721086,0.255630169730668,1,4,2751
1.0693974795265162,0.5883714951875321,2,6,2752
0.2755115956411613,0.265833376385255,2,4,2753
2.059115953586093,0.4342713294206085,1,4,2754
1.7272688870719517,0.4051172402636203,1,4,2755
1.902644613080528,0.2676005722910486,2,5,2756
2.274344260769489,0.8018143891243733,2,5,2757
0.6483871359090206,0.3716987635500181,2,5,2758
2.1235119211552016,0.8004793556312113,0,2,2759
1.9737194562196207,0.4297638852241811,2,4,2760
1.945795413736206,0.577443571271197,0,2,2761
2.4964762065395565,0.4378377567219093,0,5,2762
0.8391092767833281,0.3121837334929405,2,3,2763
2.130319024977484,0.5125383136583279,2,4,2764
1.196536014621849,0.3811281875989256,1,2,2765
3.015516611641378,0.8832032548773415,1,2,2766
1.471997167262796,1.064439065752106,1,3,2767
0.9467698661395691,0.1334208220157655,0,2,2768
1.3943516071417863,1.1338410918376576,1,4,2769
1.0595090634922664,0.6227865264302218,1,4,2770
1.6281043553204253,0.235197718060074,1,5,2771
2.650253780804866,0.5875709215604136,1,4,2772
1.0869186363243777,0.3814447092769829,1,5,2773
2.426559461241085,0.345761851613508,1,2,2774
2.260961895362032,0.5700680414698573,1,2,2775
1.13188582302465,0.656880896267831,1,4,2776
1.7677201511438512,0.2310380539774411,2,4,2777
2.045530684605437,0.7113146946294567,1,2,2778
0.8137714669053365,0.651594443785873,1,2,2779
0.8013943924144633,0.2454607857932296,1,2,2780
3.338892195234936,0.4824614592396554,1,4,2781
0.943271045840568,0.7087119289796995,1,3,2782
3.634737015282569,0.2063781359204171,1,2,2783
1.885497660974237,0.1269697848085599,3,6,2784
2.5868568061050143,1.151573183697546,1,2,2785
0.3467503706315673,0.3228883675340425,2,6,2786
1.609246503833236,0.7205962803423727,0,2,2787
1.7435667309856375,0.0878896335065935,1,5,2788
1.012727364209395,0.4717714304100707,2,5,2789
1.837545766675016,0.2227211738671948,1,5,2790
4.167350834420287,0.319925615996877,2,4,2791
2.602960566788104,0.3684403759641674,2,5,2792
1.6005060560786548,0.6419838402174786,1,3,2793
0.5399645866194523,0.1786253734513455,2,6,2794
1.726943315270542,0.0616672096610809,2,3,2795
2.9964364916871618,0.2033704490830935,1,3,2796
1.8865332477369312,0.2506461774336346,1,4,2797
3.1815537892851773,0.1662839828462473,1,4,2798
3.425817881843839,0.1500697647066475,1,4,2799
0.5379785545064812,0.5055451030564216,1,4,2800
0.2030880490723743,0.1884286308837938,1,4,2801
1.5778665863543342,0.1702191769154835,1,4,2802
0.8380936423649735,0.3024919027164535,2,5,2803
2.5045499840700947,0.7073827860908117,1,2,2804
1.960592669371404,0.4198877819569028,2,6,2805
2.6459479244030937,0.8456909848323341,1,2,2806
1.639560799784971,0.7586417280617221,1,2,2807
0.7380085404018257,0.6658282566220652,2,4,2808
0.9070511553241106,0.0407571757893471,1,2,2809
3.659988889268577,0.4360302444463364,1,2,2810
2.9832097940761333,0.1093443397865984,2,4,2811
1.476414223450674,0.7591265485878896,2,4,2812
2.5619708264719185,0.3491507284365674,1,3,2813
4.04966741641637,0.524325134397051,2,4,2814
2.191698665063232,0.8050812234349466,1,4,2815
3.123579031099415,0.4733611113643221,2,4,2816
3.3673149245781384,0.2180678872124433,1,4,2817
3.173184928796562,0.4244681922007663,1,4,2818
3.0517418635231075,0.5111867126377415,1,4,2819
1.3470779534379802,0.3369593977119401,1,2,2820
1.3257964811687195,0.3218740374788519,1,3,2821
1.722959242213726,0.6118438606603007,1,4,2822
3.3104151409017826,1.2856688776191247,1,2,2823
2.728492910728137,0.4372923113064679,1,4,2824
1.2211713263508372,0.6924685865077282,2,6,2825
2.448885881466717,0.3602674704550538,1,2,2826
3.423532703854393,0.6726927532155287,2,4,2827
3.015448043692226,0.3655930803582765,1,2,2828
0.804735724503578,0.269735953185101,1,2,2829
1.4969397267882112,0.542557788769804,1,4,2830
1.296494048716108,0.6827853423063018,2,6,2831
0.3042382175884983,0.2777688672275934,2,6,2832
0.2669346343288699,0.2378695083775277,2,6,2833
1.2748748262674934,0.6806681479279757,2,5,2834
2.113966988292751,0.1705946598473743,1,4,2835
1.1668566745751352,0.2154378076709637,1,4,2836
1.2963445586322928,0.1690375497745173,1,4,2837
0.9100602576355316,0.1260217952143174,1,4,2838
1.25857481628157,0.0779241452385317,1,4,2839
1.666722211362358,0.4739076919648829,2,4,2840
4.809972646168659,0.4581476075206057,1,2,2841
1.7801681457833758,0.3382992886557675,1,4,2842
0.3532483255773477,0.3335990774340924,0,4,2843
1.111176663856035,0.6809857215093479,1,4,2844
2.9391262638298192,0.6173939168066792,1,4,2845
1.4234079763691183,0.2844305292138951,1,3,2846
1.3316229990854342,0.5740998036966406,2,5,2847
1.7222264006146537,1.0269358657062384,2,6,2848
1.1610924063893235,0.3040565665049382,1,4,2849
1.3379185253855053,1.0804478270807951,2,6,2850
2.748852611607245,0.7524623694463927,2,4,2851
2.5025830388025585,0.5183360653743982,2,4,2852
1.1471960359483375,0.3046743872463969,1,3,2853
1.2903339894619412,0.9123447096013976,2,5,2854
0.954416056648517,0.5866973223297627,2,4,2855
3.4115309445050817,0.2150225431056222,2,5,2856
1.6098587097435708,0.235909284999625,2,4,2857
1.0639892116148857,0.236331118057252,0,2,2858
1.2920064728849494,0.2824679766798266,2,6,2859
2.55146141877888,0.5955288828604347,2,3,2860
2.5982512183870274,0.81280084587308,1,2,2861
4.6033406808288335,0.603109842160169,1,2,2862
1.936177183809792,0.5829577260352881,1,4,2863
2.607486133525902,0.3485623663665634,2,4,2864
4.086168866755265,0.8252915257320604,3,6,2865
1.1447455050448585,0.2315740210469776,1,4,2866
1.0784981516827274,0.4991649940311964,1,3,2867
1.0137448267935447,0.1685967473313503,1,3,2868
0.4246139114093433,0.4157622188872175,1,4,2869
1.6961015951885865,0.3399607612596986,2,4,2870
1.6065828096521455,0.7078147242731367,1,2,2871
2.0572653291843674,0.097030339249396,1,4,2872
2.565769220578266,0.2395633047060162,0,4,2873
1.5828745093572112,0.2293111664917395,1,4,2874
1.7507701614782776,0.2790330174458236,1,4,2875
3.663484618495824,0.423270740023433,2,6,2876
0.278964899018916,0.2848834914609797,0,2,2877
0.3101405750368282,0.3204533268251443,1,4,2878
0.3609162233368898,0.3595108817003072,1,4,2879
0.395333007357599,0.3931626825139716,0,4,2880
1.2026240982851033,0.2328093211776657,1,3,2881
1.997904204907944,0.4546793328178667,1,4,2882
2.687193969823758,0.921942289967136,1,2,2883
3.7129739733267817,0.7267702252395775,2,4,2884
0.3389474411577478,0.2923790065576976,0,3,2885
1.6984246450539389,0.1255612985517687,1,3,2886
0.9263970169888112,0.5259245928702923,2,6,2887
2.562531548618484,0.4661001349500537,1,4,2888
1.730043534118206,0.4532117184295628,0,2,2889
2.2346365332680818,0.2993292786857729,2,6,2890
3.2266179762636216,0.1216142772584636,1,4,2891
1.8516793085106484,0.2197665467106068,0,3,2892
4.1009107447381,0.5165002286795555,1,4,2893
1.87114816149964,0.5753301042312766,2,4,2894
0.7499794005604548,0.7063940978403274,0,3,2895
1.192202412232913,0.118634684356328,1,3,2896
1.4078128028348569,0.1758053896408303,0,2,2897
1.3075501518910897,0.8862913116679558,1,3,2898
1.0785082293383297,0.8461396529090538,2,4,2899
1.8353350144402127,0.6480230667813216,2,3,2900
3.379110618739559,0.4471959804294586,2,4,2901
2.3580626255896826,0.0503806579714001,1,2,2902
0.5337247577796139,0.4787687990435316,2,5,2903
0.9209237059493685,0.1824591359024061,2,6,2904
1.992173674318368,0.5911603776852616,2,4,2905
1.8817651467034504,0.590888584635981,1,4,2906
2.313834438162747,0.3766637880104358,1,4,2907
1.1621953088824497,0.5794193990554019,1,2,2908
0.5619095267641555,0.5710017829591585,1,2,2909
0.6790516138785324,0.3836057404831624,0,2,2910
2.788124873640032,0.1181853188014805,1,4,2911
0.5902458185989751,0.5365603077680715,1,4,2912
0.4179861485265648,0.3987115546604415,1,4,2913
2.8217760327038484,1.3642883216096873,1,4,2914
2.272545981826197,0.1062057326053296,2,5,2915
2.562470672233192,0.5185767506567526,1,2,2916
3.354032784694513,0.3176154016773516,1,4,2917
1.6510888329167568,0.3453132921371155,2,6,2918
2.425057799144606,0.4772194054787805,1,2,2919
1.4461747466317116,0.8926109029327416,0,2,2920
1.2150677988420833,0.5687146138220583,1,2,2921
1.95594474680195,0.310282371422813,1,4,2922
2.1565049065423687,0.3194342448726608,1,4,2923
2.060653140634152,0.5813525601091252,2,4,2924
3.298402625488768,0.424547846333921,2,4,2925
1.5880281650260957,0.4584838995647254,2,4,2926
2.085070125965892,0.6822366315704469,1,4,2927
1.933802876335534,0.7478655083741184,1,3,2928
1.6563966058034474,0.4154258213468588,2,4,2929
0.5113241790594653,0.4877432806503471,2,4,2930
2.422037359577448,0.4373138744525497,1,3,2931
2.474823834389468,0.6005155480777729,1,2,2932
1.799642393594537,0.451836547656394,1,2,2933
1.7697344679854663,0.9701012386463792,1,3,2934
1.4892377217025148,0.4036917653983048,1,5,2935
1.1724616378653034,0.1483606079105783,0,2,2936
1.0855887272937517,0.3231471139132277,0,3,2937
2.918931787986024,0.8480496560498887,1,2,2938
0.4571392513146488,0.4347219237872546,1,5,2939
1.1200804519352483,0.3360621830188688,1,2,2940
1.1147122931242683,0.3461971395621717,1,2,2941
0.3736219658274965,0.3524925411625382,1,3,2942
2.941052955557177,0.4605605067588047,2,5,2943
1.3417623809929549,0.320253862282377,3,5,2944
1.0798676727116092,0.9918816574189492,2,4,2945
2.526066966369621,0.2349044999901276,1,4,2946
3.414696486700369,0.1819763090286556,1,4,2947
1.133193851852138,0.2931665976663252,2,5,2948
1.3276399782711,1.0180114139902774,1,2,2949
3.2998167990557223,0.188044045382772,1,4,2950
2.703361113190078,0.8824809492504397,1,2,2951
1.6244052981307993,0.1899500603481149,2,5,2952
1.0311398437514376,0.3500497015285014,1,4,2953
2.0570651458752183,0.0202187594445374,2,5,2954
2.676192868675097,0.596426907050111,3,6,2955
2.6065046137883585,0.8647918352185885,1,3,2956
3.397488901143536,0.1455586587483991,1,4,2957
1.8650379090728668,0.5828098224937006,1,3,2958
1.8689884440032127,0.4053435374520669,1,4,2959
1.7685087731038407,0.262127502446696,1,4,2960
3.9654301776697767,0.4139392373112627,0,2,2961
1.3489361835028109,0.319108420161954,1,2,2962
3.141891196969816,0.2820781372271287,1,4,2963
1.9483933820654369,0.1715290258514441,1,4,2964
2.6665069891947715,0.6103126582195981,1,4,2965
1.931045717938271,0.321108095421692,1,3,2966
0.4077475336737616,0.4358930573598396,3,5,2967
1.3430080545939735,0.1406132037124436,0,3,2968
1.9256176013305708,0.2169077636732727,1,3,2969
1.0518473484668025,0.1988312190486173,1,5,2970
2.3433510151695627,0.4930800319223162,1,4,2971
1.5797047437525382,0.0732255249808589,1,4,2972
1.1903300775717331,0.7666583241397199,2,5,2973
2.128225788876841,0.7119011874188058,2,6,2974
1.992784871405551,0.4761979657307573,1,4,2975
3.394327528898996,0.9914598231203764,1,3,2976
0.5973742795363066,0.4167278763119678,2,4,2977
1.7612328502631756,0.8606822471215575,2,4,2978
0.1401196184233451,0.1113102350621608,1,5,2979
3.446709559973648,0.5607175186521567,1,2,2980
2.4123095626383284,0.6689733255114673,1,2,2981
3.193500704883724,1.1932265117968106,0,2,2982
3.068307988213996,0.4871448415775325,2,6,2983
1.876602798801049,0.1796747430572922,3,6,2984
1.1395760699868422,0.5258028210809034,0,4,2985
1.476713827460486,0.1399621967356392,1,3,2986
3.0299913915114467,0.5179792615885361,2,4,2987
1.8093946227808413,0.3687942552901758,1,2,2988
1.5642393049720833,0.1315497178493726,1,4,2989
1.7119344712950135,0.5609832171270077,0,4,2990
0.9530217237671048,0.3705930586261834,1,2,2991
0.8161155122238579,0.3435281519902591,1,4,2992
0.3828086146492301,0.3841817599712039,2,4,2993
1.2683669849252242,0.4405933295147964,1,4,2994
2.055561183894548,0.1416703367314597,1,4,2995
1.3819373462121365,0.7375450603342376,2,5,2996
3.5952787221213804,0.3439041942160256,2,4,2997
2.6053404487440943,0.6470842045334577,2,5,2998
3.54283585831238,0.6389074714285383,1,3,2999
1.2119201635576275,0.2404305040048665,2,5,3000
1.85706901908762,0.4132711642948089,1,4,3001
1.5131647651957376,0.9541036723280288,0,2,3002
3.983044340721989,0.1221952656345573,1,3,3003
1.431083329384577,0.2127581349673707,1,4,3004
1.072150121793248,0.3554432809968016,0,2,3005
0.7898864705578138,0.6614761218236307,1,4,3006
1.1324250233948794,0.8955039325759683,2,5,3007
2.0078864328980286,0.4123949914251605,1,4,3008
1.1106152412068684,0.7553544292575364,1,2,3009
2.230689965300684,0.4474915509081981,1,2,3010
1.521589614676166,0.3180480213488204,1,4,3011
1.2388641708346717,0.4408921904919192,1,4,3012
0.0713307737123605,0.039330891551326,1,4,3013
1.9754222774721728,0.4435667243873429,2,4,3014
1.0024868214042264,0.1974868331708898,1,4,3015
1.2185377498118075,0.5575902375136051,2,4,3016
1.0509659145903285,0.2351881056603366,1,5,3017
1.0771798416828824,0.2492677038781106,1,4,3018
0.9366908096277426,0.3030062833720838,0,2,3019
1.1531117852370052,0.512460450925436,1,4,3020
2.2632833415493083,0.4602611905153712,1,2,3021
2.7172601825574443,0.2107680700654945,2,4,3022
1.2643979570133246,0.4553461520099368,1,3,3023
0.7106701668902037,0.1872043576701915,0,2,3024
3.4067690968371247,0.4095311565700495,1,2,3025
1.9930259244323667,1.1801535235521994,2,4,3026
2.8036065968783106,0.1332579104407014,1,2,3027
1.9061335414081333,0.5594364625782915,1,4,3028
1.0739067610705448,0.3169391949790246,2,6,3029
1.8970830571895847,0.5566985497595158,1,4,3030
1.2102975202122643,1.187533125684883,2,4,3031
1.4729636183457908,0.1980476494401202,0,2,3032
1.8031571378513789,0.3134592138353565,0,3,3033
2.033131627118812,0.660182028396149,1,4,3034
1.8746962135560783,0.2249391276906371,1,4,3035
1.2963329042010945,0.2921820097424256,1,3,3036
2.527092124590537,0.8126912368901377,1,2,3037
2.029884334750262,0.6830714279561683,2,4,3038
1.549973747661916,1.1358150597870698,1,2,3039
2.2229150993131905,0.3278247540734644,1,2,3040
0.8434276879215631,0.2992428378383599,1,5,3041
1.07137407973931,0.4813113914541315,1,4,3042
1.9620279517097925,0.4245004272048128,1,4,3043
1.7225603448003726,0.4858642924271313,1,2,3044
2.0804782630232803,0.2181440723515479,1,4,3045
1.1298769334154055,0.5521851179847667,0,4,3046
0.8765639214494391,0.581248563900703,2,6,3047
2.6610806511485867,0.641397482789812,1,3,3048
4.076830064596563,0.498425072778328,2,6,3049
0.4599549524918243,0.4073824729428523,1,2,3050
1.7626023112193,0.2730221699044519,1,3,3051
2.0983232466637154,0.6918355258947642,1,4,3052
0.4657886219727254,0.2897052930372639,1,4,3053
1.009735884839022,0.4422347256913484,2,5,3054
0.9780343510435688,0.9497361192103352,2,5,3055
0.55746929624621,0.526178531761651,1,2,3056
2.827313799638763,0.4966744836173751,1,4,3057
1.0867044563769177,0.2588344019897882,1,4,3058
2.645019680731561,0.6364617794358652,1,3,3059
2.682074758308509,0.4614758871684868,1,4,3060
1.6582994511087763,0.4066482436691883,1,3,3061
1.899921605977038,0.3732768557667184,1,3,3062
0.7004587970576404,0.1665138159146889,1,3,3063
2.1671476793513627,0.2724387391980861,1,3,3064
0.8581859373834133,0.2178195097896642,1,3,3065
4.084442900682049,0.0347219569280218,2,6,3066
3.097192218728506,0.4845331397829345,1,2,3067
3.222097273854327,0.9242310578497588,1,2,3068
2.4938038073888174,0.7469495770490273,1,2,3069
1.759659926293794,0.4765652221131449,1,2,3070
0.839101352733057,0.6323289425598996,1,4,3071
5.391485749678288,0.1036540136972879,2,3,3072
1.6535443210592786,0.2201364760501118,2,5,3073
1.929029402512383,0.4184104589617148,1,4,3074
0.5510644109000612,0.3270532998676448,1,4,3075
1.729840132298058,0.4224857898016155,3,5,3076
1.6394330421478784,1.271575327363341,2,6,3077
1.9357703673657245,1.1291410182578168,1,2,3078
6.222401445013323,0.1829836774823254,1,2,3079
2.741996777398739,0.1417208548950612,1,4,3080
4.729231597118707,0.7295108206185941,1,3,3081
2.5744791597656205,0.4860550105897766,2,4,3082
1.049188009592334,0.5847091467194198,3,6,3083
1.1211075283268783,0.3897537247674727,2,6,3084
2.1088176867026154,0.6004146953314271,1,4,3085
1.953553878272343,0.5823660272650882,1,4,3086
1.2441113857974564,0.2327627874342147,1,4,3087
3.052385968724861,1.2287492299887572,1,3,3088
1.580933393422237,0.741554563230193,0,2,3089
2.0641425240313707,0.6897308508859561,1,4,3090
0.7699622096018206,0.4519126926381998,1,4,3091
1.326369201384341,0.7736808859431701,1,2,3092
1.9084043390512169,0.5485407723063704,1,2,3093
1.553455171789349,0.4625068305320668,1,3,3094
2.543941486516657,0.5901171011211789,2,6,3095
1.5619213269460548,0.5001818862127969,1,2,3096
1.7726538454385885,0.3923830540965243,0,2,3097
2.537366389863806,0.837731983198894,1,4,3098
1.4003603978483965,0.3133789674760198,1,4,3099
1.4181376090869295,0.3190361727031048,1,4,3100
3.534221027342852,0.1410345108282894,1,4,3101
1.7546486890144313,0.5006806689950433,1,4,3102
2.202903530526385,0.361477193777628,2,4,3103
3.2015847357338765,0.1636745487051056,1,3,3104
2.2137678925934927,0.3498621833581,1,4,3105
2.3467105897924405,0.106600346150377,2,5,3106
2.556126806261615,0.3884931593716937,1,4,3107
1.7600568014518392,0.8902510820269498,1,2,3108
2.1921131838433503,0.2120645481782693,2,4,3109
1.4709563682110418,0.4386423703023245,2,6,3110
2.2526136263794987,0.231758908994353,1,2,3111
2.187890896485751,1.265529633989248,1,4,3112
2.1181217310312483,0.8664582252558808,2,5,3113
1.1572432934937351,0.4946375059722429,1,4,3114
0.2192691658165944,0.2025759552921165,1,2,3115
1.468656965516191,1.0319386961716448,1,3,3116
1.658537919933048,0.2627392539212947,2,4,3117
1.5123345457941968,0.7285276011533856,1,3,3118
2.27312526862806,0.6007596305982225,1,3,3119
3.893426991532024,0.3914945123917634,1,3,3120
2.5179865056523902,0.8273119060106814,0,2,3121
0.3448837891366658,0.3211279154775944,2,4,3122
1.9024794044333195,0.4585548064774495,1,2,3123
1.3449818176828532,0.5847500199010766,1,5,3124
1.0239960328316715,0.7122445380935656,0,2,3125
0.1693346177883685,0.1373369668602986,0,6,3126
0.4363011533726147,0.404950311051912,1,4,3127
0.3049379994863609,0.2984330330338591,2,6,3128
0.9639964061767377,0.4104544501136717,1,3,3129
3.6329225913167953,0.1285780457825771,2,5,3130
0.9454095321568108,0.52049907085286,2,4,3131
1.1750593483121472,0.4898509228580041,1,4,3132
1.4426042055205823,0.0469963631980149,1,3,3133
4.027253222526396,0.6852987790487566,1,4,3134
0.4422261254347253,0.4063328751418002,1,4,3135
3.836288649172885,1.9596711670649,1,2,3136
1.9456230834568944,0.436242326787092,2,4,3137
1.1838817438064015,0.2561697887999169,2,4,3138
0.9543555309212453,0.2791492367639374,2,5,3139
2.068048798537109,0.389144887825193,2,2,3140
