room_id,city_id,state_id,district_id,country_id,longitude,latitude,location_id
7288,4,4,11,4,13.30929,52.44798,7288
7289,4,4,11,4,13.36752,52.42501,7289
7290,4,4,11,4,13.176420000000002,52.48822,7290
7291,4,4,11,4,13.31153,52.41554,7291
7292,4,4,11,4,13.31936,52.45166,7292
7293,4,4,11,4,13.2832,52.42971,7293
7294,4,4,11,4,13.33288,52.4474,7294
7295,4,4,11,4,13.370629999999998,52.42337,7295
7296,4,4,11,4,13.15772,52.52251999999999,7296
7297,4,4,11,4,13.31085,52.42068,7297
7298,4,4,11,4,13.30261,52.43843,7298
7299,4,4,11,4,13.143820000000002,52.45309,7299
7300,4,4,11,4,13.34205,52.46747,7300
7301,4,4,11,4,13.3392,52.46712,7301
7302,4,5,11,4,13.22805,52.42129,7302
7303,4,4,11,4,13.1928,52.42845,7303
7304,4,4,11,4,13.39333,52.49125,7304
7305,4,4,11,4,13.249,52.449,7305
7306,4,4,11,4,13.39354,52.49364,7306
7307,4,4,11,4,13.35957,52.4845,7307
7308,4,4,11,4,13.36028,52.483340000000005,7308
7309,4,4,11,4,13.26715,52.43557,7309
7310,4,4,11,4,13.3968,52.48716,7310
7311,4,4,11,4,13.24855,52.42031,7311
7312,4,4,11,4,13.2453,52.440540000000006,7312
7313,4,4,11,4,13.35269,52.480340000000005,7313
7314,4,4,11,4,13.35255,52.48174,7314
7315,4,4,11,4,13.18997,52.43021,7315
7316,4,4,11,4,13.37658,52.44441,7316
7317,4,4,11,4,13.2596,52.44819,7317
7318,4,4,11,4,13.38551,52.46521,7318
7319,4,4,11,4,13.37176,52.46312,7319
7320,4,4,11,4,13.38367,52.46697,7320
7321,4,4,11,4,13.3848,52.45835,7321
7322,4,4,11,4,13.36655,52.4859,7322
7323,4,4,11,4,13.387579999999998,52.44537,7323
7324,4,4,11,4,13.38441,52.46709,7324
7325,4,4,11,4,13.38126,52.43961,7325
7326,4,4,11,4,13.35905,52.48166,7326
7327,4,4,11,4,13.36299,52.48611999999999,7327
7328,4,4,11,4,13.377,52.447680000000005,7328
7329,4,4,11,4,13.39484,52.44582,7329
7330,4,4,11,4,13.373820000000002,52.4534,7330
7331,4,4,11,4,13.37674,52.455180000000006,7331
7332,4,4,11,4,13.41448,52.382940000000005,7332
7333,4,4,11,4,13.19742,52.43036,7333
7334,4,4,11,4,13.36067,52.48492,7334
7335,4,5,11,4,13.25586,52.41233,7335
7336,4,4,11,4,13.35308,52.48735,7336
7337,4,4,11,4,13.355,52.487,7337
7338,4,4,11,4,13.37795,52.4727,7338
7339,4,4,11,4,13.39045,52.43553000000001,7339
7340,4,4,11,4,13.377770000000002,52.44987,7340
7341,4,4,11,4,13.37032,52.46273000000001,7341
7342,4,4,11,4,13.24245,52.4372,7342
7343,4,4,11,4,13.234000000000002,52.428,7343
7344,4,4,11,4,13.351820000000002,52.49388,7344
7345,4,4,11,4,13.259,52.449,7345
7346,4,4,11,4,13.38274,52.49655,7346
7347,4,4,11,4,13.37664,52.45249,7347
7348,4,4,11,4,13.3502,52.47918000000001,7348
7349,4,4,11,4,13.39,52.468,7349
7350,4,4,11,4,13.363320000000002,52.4818,7350
7351,4,4,11,4,13.34903,52.49035,7351
7352,4,4,11,4,13.35218,52.4887,7352
7353,4,4,11,4,13.354,52.49,7353
7354,4,4,11,4,13.45614,52.50351,7354
7355,4,4,11,4,13.50477,52.44047,7355
7356,4,4,11,4,13.51031,52.43937,7356
7357,4,4,11,4,13.53301,52.40712,7357
7358,4,4,11,4,13.707020000000002,52.42405,7358
7359,4,4,11,4,13.503,52.50899999999999,7359
7360,4,4,11,4,13.43282,52.51778,7360
7361,4,4,11,4,13.384,52.512,7361
7362,4,4,11,4,13.41468,52.504,7362
7363,4,4,11,4,13.469,52.519,7363
7364,4,4,11,4,13.447920000000002,52.52783,7364
7365,4,4,11,4,13.31411,52.48378,7365
7366,4,4,11,4,13.4562,52.52105,7366
7367,4,4,11,4,13.28907,52.51628,7367
7368,4,4,11,4,13.31126,52.48948000000001,7368
7369,4,4,11,4,13.462129999999998,52.51525,7369
7370,4,4,11,4,13.46947,52.51263,7370
7371,4,4,11,4,13.38517,52.49698000000001,7371
7372,4,4,11,4,13.45992,52.51619,7372
7373,4,4,11,4,13.38657,52.49793,7373
7374,4,4,11,4,13.430129999999998,52.48621,7374
7375,4,4,11,4,13.38248,52.51199,7375
7376,4,4,11,4,13.45168,52.51011,7376
7377,4,4,11,4,13.42448,52.51736999999999,7377
7378,4,4,11,4,13.42602,52.51691999999999,7378
7379,4,4,11,4,13.413520000000002,52.51061,7379
7380,4,4,11,4,13.46674,52.5184,7380
7381,4,4,11,4,13.32954,52.47914,7381
7382,4,4,11,4,13.392729999999998,52.5002,7382
7383,4,4,11,4,13.38256,52.48599,7383
7384,4,4,11,4,13.4375,52.48797,7384
7385,4,4,11,4,13.4622,52.50955,7385
7386,4,4,11,4,13.4629,52.49992,7386
7387,4,4,11,4,13.3118,52.49683,7387
7388,4,4,11,4,13.31981,52.49736,7388
7389,4,4,11,4,13.31605,52.50395,7389
7390,4,4,11,4,13.31543,52.5035,7390
7391,4,4,11,4,13.44121,52.50011,7391
7392,4,4,11,4,13.446420000000002,52.52389,7392
7393,4,4,11,4,13.45393,52.50312,7393
7394,4,4,11,4,13.499,52.51,7394
7395,4,4,11,4,13.443229999999998,52.51627,7395
7396,4,4,11,4,13.41403,52.524980000000006,7396
7397,4,4,11,4,13.2972,52.48721,7397
7398,4,4,11,4,13.45871,52.50986999999999,7398
7399,4,4,11,4,13.41801,52.525180000000006,7399
7400,4,4,11,4,13.5001,52.51496,7400
7401,4,4,11,4,13.31475,52.48245,7401
7402,4,4,11,4,13.45874,52.51001,7402
7403,4,4,11,4,13.31985,52.46019,7403
7404,4,4,11,4,13.43575,52.53765,7404
7405,4,4,11,4,13.459220000000002,52.51589,7405
7406,4,4,11,4,13.431029999999998,52.53676,7406
7407,4,4,11,4,13.463029999999998,52.52655,7407
7408,4,4,11,4,13.30327,52.5253,7408
7409,4,4,11,4,13.44811,52.49273,7409
7410,4,4,11,4,13.37447,52.50918000000001,7410
7411,4,4,11,4,13.4667,52.5072,7411
7412,4,4,11,4,13.46703,52.51076,7412
7413,4,4,11,4,13.42447,52.524840000000005,7413
7414,4,4,11,4,13.348,52.499,7414
7415,4,4,11,4,13.49904,52.50805,7415
7416,4,4,11,4,13.34254,52.49918,7416
7417,4,4,11,4,13.42424,52.49365,7417
7418,4,4,11,4,13.45123,52.514680000000006,7418
7419,4,4,11,4,13.42916,52.53204,7419
7420,4,4,11,4,13.39947,52.49333000000001,7420
7421,4,4,11,4,13.469,52.505,7421
7422,4,4,11,4,13.43166,52.48749,7422
7423,4,4,11,4,13.32463,52.46949,7423
7424,4,4,11,4,13.465420000000002,52.49932,7424
7425,4,4,11,4,13.44546,52.50075,7425
7426,4,4,11,4,13.24336,52.5093,7426
7427,4,4,11,4,13.4568,52.50147,7427
7428,4,4,11,4,13.43585,52.52266,7428
7429,4,4,11,4,13.47153,52.51643000000001,7429
7430,4,4,11,4,13.344320000000002,52.50403000000001,7430
7431,4,4,11,4,13.34434,52.50394,7431
7432,4,4,11,4,13.34287,52.50444,7432
7433,4,4,11,4,13.41535,52.5316,7433
7434,4,4,11,4,13.31293,52.50986999999999,7434
7435,4,4,11,4,13.45579,52.52978,7435
7436,4,4,11,4,13.526,52.481,7436
7437,4,4,11,4,13.453270000000002,52.52244,7437
7438,4,4,11,4,13.45921,52.51405,7438
7439,4,4,11,4,13.308,52.508,7439
7440,4,4,11,4,13.51665,52.45506999999999,7440
7441,4,4,11,4,13.29984,52.52638,7441
7442,4,4,11,4,13.47403,52.5114,7442
7443,4,4,11,4,13.422529999999998,52.52882,7443
7444,4,4,11,4,13.39121,52.48891,7444
7445,4,4,11,4,13.38708,52.48662,7445
7446,4,4,11,4,13.45074,52.52354,7446
7447,4,4,11,4,13.44571,52.50881,7447
7448,4,4,11,4,13.47568,52.52344,7448
7449,4,4,11,4,13.4514,52.5135,7449
7450,4,4,11,4,13.475,52.511,7450
7451,4,4,11,4,13.405270000000002,52.50096,7451
7452,4,4,11,4,13.43086,52.48596,7452
7453,4,4,11,4,13.37981,52.49666,7453
7454,4,4,11,4,13.42359,52.480430000000005,7454
7455,4,4,11,4,13.39145,52.507630000000006,7455
7456,4,4,11,4,13.43343,52.50204,7456
7457,4,4,11,4,13.46684,52.51635,7457
7458,4,4,11,4,13.43622,52.49309,7458
7459,4,4,11,4,13.386729999999998,52.51107,7459
7460,4,4,11,4,13.32639,52.48585,7460
7461,4,4,11,4,13.429620000000002,52.48812,7461
7462,4,4,11,4,13.45436,52.52154,7462
7463,4,4,11,4,13.51641,52.46643,7463
7464,4,4,11,4,13.36099,52.48976,7464
7465,4,4,11,4,13.39365,52.49211,7465
7466,4,4,11,4,13.37616,52.50656,7466
7467,4,4,11,4,13.470999999999998,52.513000000000005,7467
7468,4,4,11,4,13.40363,52.50905,7468
7469,4,4,11,4,13.49993,52.45395,7469
7470,4,4,11,4,13.32714,52.46587,7470
7471,4,4,11,4,13.42009,52.53066999999999,7471
7472,4,4,11,4,13.26081,52.50156,7472
7473,4,4,11,4,13.431,52.503,7473
7474,4,4,11,4,13.32037,52.50619,7474
7475,4,4,11,4,13.436,52.49100000000001,7475
7476,4,4,11,4,13.42602,52.53768,7476
7477,4,4,11,4,13.43233,52.52052,7477
7478,4,4,11,4,13.28344,52.48808,7478
7479,4,4,11,4,13.45492,52.51539,7479
7480,4,4,11,4,13.42087,52.49188,7480
7481,4,4,11,4,13.299879999999998,52.53914,7481
7482,4,4,11,4,13.42631,52.5176,7482
7483,4,4,11,4,13.32809,52.53128,7483
7484,4,4,11,4,13.33024,52.48706,7484
7485,4,4,11,4,13.315,52.499,7485
7486,4,4,11,4,13.29588,52.49468,7486
7487,4,4,11,4,13.39029,52.49952,7487
7488,4,4,11,4,13.32673,52.48852,7488
7489,4,4,11,4,13.43854,52.48273,7489
7490,4,4,11,4,13.44573,52.51943000000001,7490
7491,4,4,11,4,13.32698,52.4883,7491
7492,4,4,11,4,13.48645,52.468230000000005,7492
7493,4,4,11,4,13.45075,52.52462,7493
7494,4,4,11,4,13.42896,52.48068000000001,7494
7495,4,4,11,4,13.42481,52.51566,7495
7496,4,4,11,4,13.42768,52.5194,7496
7497,4,4,11,4,13.39764,52.499080000000006,7497
7498,4,4,11,4,13.43779,52.54218,7498
7499,4,4,11,4,13.55361,52.53046,7499
7500,4,4,11,4,13.433,52.603,7500
7501,4,4,11,4,13.43987,52.54401,7501
7502,4,4,11,4,13.44103,52.54701,7502
7503,4,4,11,4,13.43278,52.55645,7503
7504,4,4,11,4,13.49912,52.63429,7504
7505,4,4,11,4,13.71185,52.42992,7505
7506,4,4,11,4,13.40603,52.54715,7506
7507,4,4,11,4,13.401,52.539,7507
7508,4,4,11,4,13.3479,52.54966999999999,7508
7509,4,4,11,4,13.392879999999998,52.52867,7509
7510,4,4,11,4,13.5672,52.42667,7510
7511,4,4,11,4,13.42955,52.46853,7511
7512,4,4,11,4,13.34221,52.53083,7512
7513,4,4,11,4,13.3294,52.52738000000001,7513
7514,4,4,11,4,13.40032,52.52936999999999,7514
7515,4,4,11,4,13.43378,52.47289,7515
7516,4,4,11,4,13.3557,52.55094,7516
7517,4,4,11,4,13.405270000000002,52.52875,7517
7518,4,4,11,4,13.353179999999998,52.50095,7518
7519,4,4,11,4,13.33001,52.52338,7519
7520,4,4,11,4,13.42462,52.47314,7520
7521,4,4,11,4,13.3897,52.52931,7521
7522,4,4,11,4,13.349,52.497,7522
7523,4,4,11,4,13.43973,52.47237,7523
7524,4,4,11,4,13.45391,52.47267,7524
7525,4,4,11,4,13.39381,52.561980000000005,7525
7526,4,4,11,4,13.38906,52.55511,7526
7527,4,4,11,4,13.37972,52.55156,7527
7528,4,4,11,4,13.36235,52.56148,7528
7529,4,4,11,4,13.39216,52.5304,7529
7530,4,4,11,4,13.39666,52.54796999999999,7530
7531,4,4,11,4,13.334929999999998,52.52035,7531
7532,4,4,11,4,13.39,52.558,7532
7533,4,4,11,4,13.353,52.548,7533
7534,4,4,11,4,13.363029999999998,52.56107,7534
7535,4,4,11,4,13.44786,52.47961,7535
7536,4,4,11,4,13.39858,52.56392,7536
7537,4,4,11,4,13.39617,52.53078000000001,7537
7538,4,4,11,4,13.3664,52.5577,7538
7539,4,4,11,4,13.379370000000002,52.52885,7539
7540,4,4,11,4,13.40424,52.54786,7540
7541,4,4,11,4,13.396679999999998,52.55661,7541
7542,4,4,11,4,13.44856,52.48501,7542
7543,4,4,11,4,13.38679,52.52848,7543
7544,4,4,11,4,13.38029,52.53125,7544
7545,4,4,11,4,13.40577,52.52899,7545
7546,4,4,11,4,13.37198,52.53907,7546
7547,4,4,11,4,13.44459,52.48368000000001,7547
7548,4,4,11,4,13.32655,52.52414,7548
7549,4,4,11,4,13.41071,52.52982,7549
7550,4,4,11,4,13.3968,52.52506,7550
7551,4,4,11,4,13.44451,52.47785,7551
7552,4,4,11,4,13.34631,52.503040000000006,7552
7553,4,4,11,4,13.3918,52.50549,7553
7554,4,4,11,4,13.34048,52.549980000000005,7554
7555,4,4,11,4,13.44021,52.478530000000006,7555
7556,4,4,11,4,13.348629999999998,52.49762,7556
7557,4,4,11,4,13.34626,52.50603,7557
7558,4,4,11,4,13.38793,52.55499,7558
7559,4,4,11,4,13.379,52.534,7559
7560,4,4,11,4,13.40519,52.5474,7560
7561,4,4,11,4,13.33299,52.52508,7561
7562,4,4,11,4,13.38754,52.52798000000001,7562
7563,4,4,11,4,13.42734,52.467290000000006,7563
7564,4,4,11,4,13.32515,52.50936,7564
7565,4,4,11,4,13.43237,52.46587,7565
7566,4,4,11,4,13.32794,52.52805,7566
7567,4,4,11,4,13.41664,52.53482,7567
7568,4,4,11,4,13.4074,52.528580000000005,7568
7569,4,4,11,4,13.38858,52.50088,7569
7570,4,4,11,4,13.41209,52.55037,7570
7571,4,4,11,4,13.42339,52.53836999999999,7571
7572,4,4,11,4,13.485220000000002,52.42329,7572
7573,4,4,11,4,13.41221,52.54912,7573
7574,4,4,11,4,13.41776,52.54782,7574
7575,4,4,11,4,13.41731,52.55129,7575
7576,4,4,11,4,13.4224,52.56911,7576
7577,4,4,11,4,13.423520000000002,52.5384,7577
7578,4,4,11,4,13.41545,52.55302,7578
7579,4,4,11,4,13.4179,52.53824,7579
7580,4,4,11,4,13.418729999999998,52.53891,7580
7581,4,4,11,4,13.35405,52.5743,7581
7582,4,4,11,4,13.48459,52.42166,7582
7583,4,4,11,4,13.42131,52.538540000000005,7583
7584,4,4,11,4,13.41618,52.55115,7584
7585,4,4,11,4,13.27335,52.57592,7585
7586,4,4,11,4,13.19541,52.52338,7586
7587,4,4,11,4,13.31196,52.43461,7587
7588,4,4,11,4,13.324329999999998,52.44692,7588
7589,4,5,11,4,13.267870000000002,52.41266,7589
7590,4,4,11,4,13.327,52.43,7590
7591,4,4,11,4,13.31361,52.44409,7591
7592,4,4,11,4,13.15426,52.52457,7592
7593,4,4,11,4,13.38869,52.45792,7593
7594,4,4,11,4,13.38746,52.46788000000001,7594
7595,4,4,11,4,13.38573,52.44401,7595
7596,4,4,11,4,13.22927,52.43516,7596
7597,4,4,11,4,13.549,52.4,7597
7598,4,4,11,4,13.53187,52.40874,7598
7599,4,4,11,4,13.691,52.37,7599
7600,5,6,12,5,19.05074,47.50076,7600
7601,5,6,12,5,19.04493,47.50405,7601
7602,5,6,12,5,19.0217,47.49882,7602
7603,5,6,12,5,19.06301,47.51126,7603
7604,5,6,12,5,19.069000000000003,47.499,7604
7605,5,6,12,5,19.0548,47.50094,7605
7606,5,7,12,5,18.93767,47.54697,7606
7607,5,6,12,5,19.06422,47.49849,7607
7608,5,6,12,5,19.06871,47.49823,7608
7609,5,6,12,5,19.056,47.503,7609
7610,5,6,12,5,19.03321,47.51088,7610
7611,5,6,12,5,19.05228,47.49506,7611
7612,5,6,12,5,19.05493,47.48806,7612
7613,5,6,12,5,19.051,47.501000000000005,7613
7614,5,6,12,5,19.05845,47.50479,7614
7615,5,6,12,5,19.051820000000003,47.49408,7615
7616,5,6,12,5,19.05493,47.49478,7616
7617,5,6,12,5,19.05793,47.50914,7617
7618,5,6,12,5,19.09263,47.55811,7618
7619,5,6,12,5,19.04655,47.50398,7619
7620,5,6,12,5,19.04723,47.5025,7620
7621,5,6,12,5,19.05947,47.50428,7621
7622,5,6,12,5,19.03621,47.5036,7622
7623,5,6,12,5,19.0369,47.50003,7623
7624,5,6,12,5,19.036,47.506,7624
7625,5,6,12,5,19.03647,47.50415,7625
7626,5,6,12,5,19.053,47.482,7626
7627,5,6,12,5,19.05043,47.49304,7627
7628,5,6,12,5,19.02689,47.4941,7628
7629,5,6,12,5,19.05568,47.512440000000005,7629
7630,5,6,12,5,19.02769,47.50505,7630
7631,5,6,12,5,19.052,47.493,7631
7632,5,6,12,5,19.04702,47.50097,7632
7633,5,6,12,5,19.057,47.498000000000005,7633
7634,5,6,12,5,19.03123,47.50912,7634
7635,5,6,12,5,19.057,47.497,7635
7636,5,6,12,5,19.035,47.5,7636
7637,5,6,12,5,19.0366,47.50566,7637
7638,5,6,12,5,19.05324,47.49411,7638
7639,5,6,12,5,19.047,47.504,7639
7640,5,6,12,5,19.05215,47.49814,7640
7641,5,6,12,5,19.087,47.55143,7641
7642,5,6,12,5,19.01229,47.50146,7642
7643,5,6,12,5,19.058,47.5,7643
7644,5,6,12,5,19.03568,47.49794,7644
7645,5,6,12,5,19.0207,47.503890000000006,7645
7646,5,6,12,5,19.08333,47.53915,7646
7647,5,6,12,5,19.058,47.498000000000005,7647
7648,5,6,12,5,19.06839,47.49907,7648
7649,5,6,12,5,19.057,47.5,7649
7650,5,6,12,5,19.052570000000003,47.49079,7650
7651,5,6,12,5,19.06473,47.510740000000006,7651
7652,5,6,12,5,19.03628,47.50097,7652
7653,5,6,12,5,19.04692,47.50614,7653
7654,5,6,12,5,19.05445,47.49045,7654
7655,5,6,12,5,19.04996,47.50216,7655
7656,5,6,12,5,19.064,47.502,7656
7657,5,6,12,5,19.053,47.494,7657
7658,5,6,12,5,19.074,47.501000000000005,7658
7659,5,6,12,5,19.088420000000003,47.56337,7659
7660,5,6,12,5,19.04789,47.50594,7660
7661,5,6,12,5,19.06479,47.50864,7661
7662,5,6,12,5,19.09032,47.56409,7662
7663,5,6,12,5,19.05691,47.51352,7663
7664,5,6,12,5,19.042,47.497,7664
7665,5,6,12,5,19.063,47.508,7665
7666,5,6,12,5,19.03913,47.50183,7666
7667,5,6,12,5,19.07,47.503,7667
7668,5,6,12,5,19.06569,47.50262,7668
7669,5,6,12,5,19.064,47.504,7669
7670,5,6,12,5,19.05574,47.50999,7670
7671,5,6,12,5,19.05044,47.49459,7671
7672,5,6,12,5,19.05136,47.49454,7672
7673,5,6,12,5,19.05199,47.49517,7673
7674,5,6,12,5,19.03894,47.50131,7674
7675,5,6,12,5,19.03677,47.50078,7675
7676,5,6,12,5,19.06563,47.50876,7676
7677,5,6,12,5,19.063,47.503,7677
7678,5,6,12,5,19.066,47.5,7678
7679,5,6,12,5,19.02248,47.50435,7679
7680,5,6,12,5,19.06338,47.50088,7680
7681,5,6,12,5,19.05326,47.49454,7681
7682,5,6,12,5,19.061,47.501000000000005,7682
7683,5,6,12,5,19.05252,47.49297,7683
7684,5,6,12,5,19.05066,47.49338,7684
7685,5,6,12,5,19.07108,47.49994,7685
7686,5,6,12,5,19.056,47.492,7686
7687,5,6,12,5,19.06343,47.50327,7687
7688,5,6,12,5,19.03452,47.49346,7688
7689,5,6,12,5,19.023,47.502,7689
7690,5,6,12,5,19.04887,47.49449,7690
7691,5,6,12,5,19.04264,47.54444,7691
7692,5,6,12,5,19.13405,47.54209,7692
7693,5,6,12,5,19.059,47.507,7693
7694,5,6,12,5,19.037,47.5,7694
7695,5,6,12,5,19.05038,47.49266,7695
7696,5,6,12,5,19.06277,47.49768,7696
7697,5,6,12,5,19.04549,47.49171,7697
7698,5,6,12,5,19.06348,47.50049,7698
7699,5,6,12,5,19.06266,47.5031,7699
7700,5,6,12,5,19.06446,47.50434,7700
7701,5,6,12,5,19.06301,47.50215,7701
7702,5,6,12,5,19.043570000000003,47.49382,7702
7703,5,6,12,5,19.06171,47.5081,7703
7704,5,6,12,5,19.0518,47.49791,7704
7705,5,6,12,5,19.04639,47.50226,7705
7706,5,6,12,5,19.07127,47.50554,7706
7707,5,6,12,5,19.05,47.499,7707
7708,5,6,12,5,19.06612,47.50889,7708
7709,5,6,12,5,19.06663,47.5109,7709
7710,5,6,12,5,19.06468,47.49825,7710
7711,5,6,12,5,19.06884,47.49868,7711
7712,5,6,12,5,19.0652,47.4997,7712
7713,5,6,12,5,19.07034,47.50093,7713
7714,5,6,12,5,19.05955,47.50458,7714
7715,5,6,12,5,19.04093,47.48548,7715
7716,5,6,12,5,19.04303,47.49262,7716
7717,5,6,12,5,19.069000000000003,47.498000000000005,7717
7718,5,6,12,5,19.06473,47.50156,7718
7719,5,6,12,5,19.06547,47.50247,7719
7720,5,6,12,5,19.03476,47.50611,7720
7721,5,6,12,5,19.04113,47.54872,7721
7722,5,6,12,5,19.05013,47.49523,7722
7723,5,6,12,5,19.06,47.504,7723
7724,5,6,12,5,19.04758,47.50549,7724
7725,5,6,12,5,19.05823,47.50038,7725
7726,5,6,12,5,19.02105,47.49926,7726
7727,5,6,12,5,19.03982,47.492,7727
7728,5,6,12,5,19.05134,47.49425,7728
7729,5,6,12,5,19.07,47.499,7729
7730,5,6,12,5,19.05498,47.4886,7730
7731,5,6,12,5,19.05422,47.48975,7731
7732,5,6,12,5,19.04842,47.55188,7732
7733,5,6,12,5,19.057,47.508,7733
7734,5,6,12,5,19.04789,47.50159,7734
7735,5,6,12,5,19.05622,47.50739,7735
7736,5,6,12,5,19.05613,47.50322,7736
7737,5,6,12,5,19.04845,47.50673,7737
7738,5,6,12,5,19.027,47.508,7738
7739,5,6,12,5,19.05125,47.4957,7739
7740,5,6,12,5,19.06,47.503,7740
7741,5,6,12,5,19.0564,47.50428,7741
7742,5,6,12,5,19.034,47.5,7742
7743,5,6,12,5,19.02803,47.49534,7743
7744,5,6,12,5,19.03275,47.51088,7744
7745,5,6,12,5,19.05405,47.49348,7745
7746,5,6,12,5,19.0463,47.50954,7746
7747,5,6,12,5,19.05165,47.49374,7747
7748,5,6,12,5,19.06371,47.50013,7748
7749,5,6,12,5,19.05962,47.51621,7749
7750,5,6,12,5,19.0352,47.50516,7750
7751,5,6,12,5,19.05173,47.49802,7751
7752,5,6,12,5,19.05397,47.48908,7752
7753,5,6,12,5,19.069000000000003,47.501000000000005,7753
7754,5,6,12,5,19.06475,47.49829,7754
7755,5,6,12,5,19.04106,47.49785,7755
7756,5,6,12,5,19.073,47.5,7756
7757,5,6,12,5,19.05995,47.50945,7757
7758,5,6,12,5,19.05992,47.5086,7758
7759,5,6,12,5,19.05188,47.49941,7759
7760,5,6,12,5,19.04973,47.50307,7760
7761,5,6,12,5,19.056,47.502,7761
7762,5,6,12,5,19.04725,47.50093,7762
7763,5,6,12,5,19.04575,47.50659,7763
7764,5,6,12,5,19.03582,47.50481,7764
7765,5,6,12,5,19.03723,47.49934,7765
7766,5,6,12,5,19.05473,47.48829,7766
7767,5,6,12,5,19.04943,47.5009,7767
7768,5,6,12,5,19.03547,47.50637,7768
7769,5,6,12,5,19.063,47.502,7769
7770,5,6,12,5,19.03817,47.50153,7770
7771,5,6,12,5,19.04228,47.54542,7771
7772,5,6,12,5,19.05707,47.507290000000005,7772
7773,5,6,12,5,19.03809,47.4949,7773
7774,5,6,12,5,19.06424,47.5065,7774
7775,5,6,12,5,19.064,47.50899999999999,7775
7776,5,6,12,5,19.052,47.499,7776
7777,5,6,12,5,19.04362,47.54111,7777
7778,5,6,12,5,19.06292,47.49814,7778
7779,5,6,12,5,19.04828,47.50017,7779
7780,5,6,12,5,19.02433,47.49355,7780
7781,5,6,12,5,19.06449,47.50841,7781
7782,5,6,12,5,19.053,47.495,7782
7783,5,6,12,5,19.03527,47.50688,7783
7784,5,6,12,5,19.05964,47.50669,7784
7785,5,6,12,5,19.07315,47.50284,7785
7786,5,6,12,5,19.03417,47.50529,7786
7787,5,6,12,5,19.06251,47.50618,7787
7788,5,6,12,5,19.05996,47.50581,7788
7789,5,6,12,5,19.055,47.499,7789
7790,5,6,12,5,19.05198,47.49414,7790
7791,5,6,12,5,19.02138,47.49331,7791
7792,5,6,12,5,19.06174,47.499,7792
7793,5,6,12,5,19.051,47.499,7793
7794,5,6,12,5,19.065,47.538,7794
7795,5,6,12,5,19.06771,47.503240000000005,7795
7796,5,6,12,5,19.01829,47.50128,7796
7797,5,6,12,5,19.05641,47.5048,7797
7798,5,6,12,5,19.052,47.495,7798
7799,5,6,12,5,19.05588,47.49786,7799
7800,5,6,12,5,19.06718,47.50113,7800
7801,5,6,12,5,19.0559,47.50792,7801
7802,5,6,12,5,19.02414,47.50413,7802
7803,5,6,12,5,19.03688,47.49951,7803
7804,5,6,12,5,19.07297,47.50026,7804
7805,5,6,12,5,19.03615,47.507540000000006,7805
7806,5,6,12,5,19.081,47.502,7806
7807,5,6,12,5,19.01878,47.49742,7807
7808,5,6,12,5,19.049,47.505,7808
7809,5,6,12,5,19.06405,47.50665,7809
7810,5,6,12,5,19.03396,47.493120000000005,7810
7811,5,6,12,5,19.0312,47.49038,7811
7812,5,6,12,5,19.0482,47.50412,7812
7813,5,6,12,5,19.05246,47.49464,7813
7814,5,6,12,5,19.02493,47.50802,7814
7815,5,6,12,5,19.064,47.501000000000005,7815
7816,5,6,12,5,19.05812,47.49832,7816
7817,5,6,12,5,19.0601,47.50529,7817
7818,5,6,12,5,19.06419,47.50159,7818
7819,5,6,12,5,19.043,47.539,7819
7820,5,6,12,5,19.03805,47.50488,7820
7821,5,6,12,5,19.06713,47.51065,7821
7822,5,6,12,5,19.02465,47.49585,7822
7823,5,6,12,5,19.03978,47.50016,7823
7824,5,6,12,5,19.07629,47.49817,7824
7825,5,6,12,5,19.03355,47.50633,7825
7826,5,6,12,5,19.06,47.499,7826
7827,5,6,12,5,19.05,47.494,7827
7828,5,6,12,5,19.05826,47.49804,7828
7829,5,6,12,5,19.03853,47.50033,7829
7830,5,6,12,5,19.0542,47.49275,7830
7831,5,6,12,5,19.04557,47.49071,7831
7832,5,6,12,5,19.0537,47.48905,7832
7833,5,6,12,5,19.06353,47.50666,7833
7834,5,6,12,5,19.048,47.499,7834
7835,5,6,12,5,19.0622,47.50988,7835
7836,5,6,12,5,19.03,47.51,7836
7837,5,6,12,5,19.02366,47.49823,7837
7838,5,6,12,5,19.04862,47.50267,7838
7839,5,6,12,5,19.12102,47.5662,7839
7840,5,6,12,5,19.04023,47.49263,7840
7841,5,6,12,5,19.0683,47.50567,7841
7842,5,6,12,5,19.06492,47.5016,7842
7843,5,6,12,5,19.062520000000003,47.50275,7843
7844,5,6,12,5,19.0745,47.50592,7844
7845,5,6,12,5,19.03243,47.49757,7845
7846,5,6,12,5,19.068,47.538,7846
7847,5,6,12,5,19.05055,47.50756,7847
7848,5,6,12,5,19.05438,47.48989,7848
7849,5,6,12,5,19.06815,47.49975,7849
7850,5,6,12,5,19.047,47.505,7850
7851,5,7,12,5,19.03671,47.5792,7851
7852,5,6,12,5,19.062520000000003,47.49845,7852
7853,5,6,12,5,19.06403,47.50172,7853
7854,5,6,12,5,19.05932,47.503820000000005,7854
7855,5,6,12,5,19.06,47.5,7855
7856,5,6,12,5,19.05231,47.49091,7856
7857,5,6,12,5,19.02814,47.50677,7857
7858,5,6,12,5,19.05634,47.50668,7858
7859,5,6,12,5,19.027,47.507,7859
7860,5,6,12,5,19.02606,47.50595,7860
